YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099822,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099823,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099824,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099825,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099826,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099827,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,T-099828,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099829,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099830,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,T-099831,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-099832,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,T-099833,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-099834,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099835,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099836,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099837,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099839,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-099840,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099841,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099842,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,T-099843,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099844,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099845,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099846,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-099847,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-099848,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099849,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099850,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099851,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099852,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099853,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099854,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-099855,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099856,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,T-099857,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099858,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099859,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,T-099860,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,T-099861,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,T-099862,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,T-099863,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,T-099864,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099865,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099866,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099867,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099868,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,T-099869,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099870,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099871,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-099872,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-099873,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,T-099874,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,T-099875,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099876,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-099877,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099878,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,T-099879,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099880,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,T-099881,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099882,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-099883,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099884,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,T-099885,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099886,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,T-099887,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099888,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,T-099889,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-099890,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099891,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099892,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-099893,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099894,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-099895,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099896,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,T-099897,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099898,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099899,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099900,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099901,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-099902,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099903,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099904,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-099905,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-099906,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099907,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099908,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099909,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099910,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099911,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099912,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099913,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099914,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099915,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099916,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-099917,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-099918,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-099919,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-099920,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099921,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099922,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099923,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099924,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099925,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099926,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099927,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099928,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,T-099929,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099930,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099931,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,T-099932,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099933,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-099934,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,T-099935,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099936,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099937,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-099938,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-099939,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099940,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099941,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099942,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099943,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099944,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-099945,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099946,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,T-099947,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099948,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-099949,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099950,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099951,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-099952,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-099953,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099954,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-099955,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-099956,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-099957,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099958,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-099959,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,T-099960,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099961,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099962,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-099963,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099964,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099965,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099966,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,T-099967,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099968,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099969,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-099970,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099971,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-099972,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-099973,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099974,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-099975,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-099976,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-099977,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-099978,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099979,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-099980,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-099981,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-099982,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-099983,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099984,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-099985,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-099986,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,15,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-099987,28,Tagged and released,01
